
7.37654,0.32561,6.08486
7.37294,0.34237,6.09444
7.36456,0.36751,6.09085
7.37534,0.31484,6.10402
7.36337,0.31244,6.09564
7.37414,0.30765,6.08127
7.38252,0.32082,6.08486
MEDIA X, MEDIA Y, MEDIA Z 
7.37032,0.3198,6.09216, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.00744,0.02893,0.00642
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.00745,0.02893,0.00643
ANG ENCODER,ANG APP,INC FINAL ANG

050.1749,50.45001,0.04541



 X,Y,Z 
8.34738,0.4549,4.64595
8.35457,0.44412,4.64355
8.35816,0.50278,4.61004
8.34738,0.45131,4.63039
8.35098,0.45011,4.63039
8.35576,0.46328,4.63517
8.36295,0.46687,4.6244
8.35098,0.44652,4.63996
8.35217,0.44772,4.63637
8.34978,0.47405,4.63039
8.35337,0.44532,4.63517
8.34379,0.44891,4.6244
8.34738,0.46328,4.64355
8.3414,0.4537,4.63158
8.35457,0.40941,4.64355
8.339,0.41779,4.63877
8.35935,0.43814,4.63877
8.35098,0.42976,4.64355
8.34738,0.4142,4.63039
8.3426,0.45131,4.63398
8.34619,0.51954,4.61482
MEDIA X, MEDIA Y, MEDIA Z 
8.35029,0.45205,4.63358, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.0061,0.02587,0.00943
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.00611,0.02587,0.00943
ANG ENCODER,ANG APP,INC FINAL ANG

060.0750,61.00965,0.05887



 X,Y,Z 
8.99262,0.58179,3.16873
9.00818,0.52194,3.14718
9.00818,0.62968,3.14359
9.01537,0.43814,3.16992
9.01297,0.50518,3.14359
9.01417,0.4956,3.16633
9.00699,0.52074,3.13521
9.00699,0.4968,3.16873
9.01178,0.48483,3.15915
9.01058,0.4956,3.16513
9.00579,0.48961,3.14478
9.00579,0.50039,3.14478
9.01178,0.51595,3.15915
9.00459,0.47884,3.14957
9.0034,0.48722,3.15316
9.00818,0.50278,3.15316
9.02255,0.4956,3.15795
9.00699,0.53391,3.15675
9.01058,0.49081,3.15436
9.00699,0.49321,3.16394
9.00938,0.50637,3.14239
MEDIA X, MEDIA Y, MEDIA Z 
9.00875,0.50786,3.15465, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.00567,0.03845,0.01018
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.00568,0.03846,0.01018
ANG ENCODER,ANG APP,INC FINAL ANG

070.1999,70.72933,0.06595



 X,Y,Z 
9.4559,0.51834,1.32399
9.44393,0.52313,1.33118
9.45949,0.5375,1.32519
9.4571,0.56024,1.32399
9.45111,0.52912,1.32878
9.46308,0.54708,1.32878
9.46787,0.54708,1.31442
9.45949,0.54947,1.33357
9.46189,0.56383,1.3228
9.4559,0.56264,1.32878
9.4559,0.59376,1.3228
9.45829,0.55067,1.33118
9.45231,0.60693,1.31561
9.4559,0.5794,1.32519
9.46308,0.5363,1.32399
9.46189,0.54827,1.34315
9.46907,0.61651,1.31921
9.4559,0.58179,1.3204
9.46189,0.56264,1.32758
9.4547,0.5351,1.33716
9.45829,0.53032,1.34315
MEDIA X, MEDIA Y, MEDIA Z 
9.45824,0.5562,1.32719, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.00562,0.02683,0.00766
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.00563,0.02683,0.00767
ANG ENCODER,ANG APP,INC FINAL ANG

080.0999,82.02597,0.05636



 X,Y,Z 
9.56244,0.50518,-0.27653
9.55765,0.52074,-0.29329
9.55287,0.52912,-0.28491
9.56484,0.55186,-0.27414
9.56962,0.50039,-0.28252
9.56124,0.54827,-0.28371
9.55885,0.53391,-0.26695
9.55167,0.56982,-0.28371
9.56005,0.54109,-0.28012
9.55646,0.51954,-0.28132
9.55167,0.55545,-0.27054
