

MEDIA X, MEDIA Y, MEDIA Z 
8.99427,0.35634,3.22613, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.00659,0.01577,0.01194
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.0066,0.01578,0.01195
ANG ENCODER,ANG APP,INC FINAL ANG

070.1999
070.1999,70.28202,0.07698



 X,Y,Z 
9.44513,0.40223,1.37547
9.4547,0.52433,1.37068
9.46667,0.54708,1.37068
9.45351,0.54348,1.39343
9.45351,0.50996,1.38864
9.44872,0.52313,1.39462
9.45949,0.53271,1.4042
9.44991,0.54468,1.40659
9.4571,0.50996,1.37786
9.46189,0.54468,1.38505
9.4559,0.54348,1.38624
9.45111,0.49919,1.39103
9.45111,0.52313,1.37667
9.44872,0.51834,1.38744
9.45231,0.54947,1.38864
9.46189,0.55785,1.37786
9.45351,0.57461,1.37427
9.4571,0.53151,1.39343
9.44991,0.52553,1.38026
9.46069,0.48363,1.3635
9.45111,0.51236,1.39343
MEDIA X, MEDIA Y, MEDIA Z 
9.45447,0.52387,1.38476, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.00536,0.03484,0.01114
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.00537,0.03484,0.01114
ANG ENCODER,ANG APP,INC FINAL ANG

080.0999
08,81.67994,0.07326



 X,Y,Z 
9.55765,0.4537,-0.20351
9.56005,0.46328,-0.2071
9.56244,0.45969,-0.20351
9.56843,0.46088,-0.2047
9.55885,0.44891,-0.20231
9.56603,0.45849,-0.20949
9.56364,0.45011,-0.2047
9.55765,0.4537,-0.20351
9.55885,0.45729,-0.19992
9.56843,0.45729,-0.20351
9.56603,0.4549,-0.20231
9.56484,0.44412,-0.20111
9.55885,0.4549,-0.20231
9.55406,0.44891,-0.2071
9.56843,0.46088,-0.20949
9.56484,0.45729,-0.19393
9.56124,0.4537,-0.19752
9.56723,0.45011,-0.2083
9.56005,0.44891,-0.20231
9.55526,0.4525,-0.20111
9.56364,0.4561,-0.20231
MEDIA X, MEDIA Y, MEDIA Z 
9.56221,0.45456,-0.20334, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.00441,0.00486,0.00375
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.00442,0.00488,0.00377
ANG ENCODER,ANG APP,INC FINAL ANG

090.0000,91.21681,0.03471



 X,Y,Z 
9.56603,0.42617,-0.1652
9.56603,0.3723,-0.11732
9.56364,0.43574,-0.25618
9.56124,0.3735,-0.16759
9.56484,0.39385,-0.18914
9.55287,0.41779,-0.20111
9.57681,0.43455,-0.14964
9.55765,0.37709,-0.2059
9.56364,0.41659,-0.21308
9.55885,0.44652,-0.24062
9.56124,0.38307,-0.19752
9.57082,0.42018,-0.19872
9.57561,0.48842,-0.22027
9.55765,0.39145,-0.14724
9.56603,0.41061,-0.21668
9.57561,0.42737,-0.27773
9.57322,0.4525,-0.23224
9.56124,0.42018,-0.22146
9.57441,0.44412,-0.19513
9.56484,0.39504,-0.18555
9.56723,0.38068,-0.15083
MEDIA X, MEDIA Y, MEDIA Z 
9.56569,0.41465,-0.19758, 
INCERTEZAS X,INCERTEZAS Y,INCERTEZAS Z
0.00668,0.03032,0.03893
0.00035,0.00035,0.00035
INC FINAL X,INC FINAL Y,INC FINAL Z
0.00669,0.03033,0.03893
ANG ENCODER,ANG APP,INC FINAL ANG

090.0000,91.18216,0.23628


